,Dependents,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Gender_nan,Married_Yes,Married_nan,Self_Employed_Yes,Self_Employed_nan,Education_Not Graduate,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_Y,TotalIncome
221,0.6666666666666666,0.8427336592953596,0.9779180428042678,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.8251529277470993
222,0.0,0.676470766960012,1.1291490125281913,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.8298425170377539
223,0.0,1.2658245573787446,1.2735856386349764,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.1426592346307465
224,0.0,1.128440048616983,1.045549443692898,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.8913337395571977
225,0.0,0.723944805496516,1.2516549351410062,0.75,1.0,True,False,True,False,False,False,False,False,False,False,0.43463012131160844
226,0.0,0.9445092131538111,1.0986122886681098,0.75,1.0,True,False,True,False,True,False,True,False,True,False,0.6865835578580327
227,0.6666666666666666,1.128440048616983,1.4149496168802667,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.0795935155917447
228,0.0,0.9475701684317063,1.1969716088669524,1.0,1.0,True,False,False,True,False,False,False,True,False,True,0.6900271428553001
229,0.0,1.14493753578477,1.3765571858420322,0.75,1.0,True,False,False,False,True,False,False,False,False,True,0.9094993398626434
230,0.3333333333333333,0.5891187297993721,0.9053786984231724,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6576736211672531
231,0.0,0.7985334028282279,0.4131871542020747,0.375,1.0,True,False,True,False,False,True,False,False,False,True,0.5207311066941864
232,0.0,0.7137559750787047,1.0009738191041937,0.75,1.0,True,False,False,False,False,False,True,False,False,True,0.8330862852838073
233,0.0,1.336263067170262,1.6489567326100099,0.75,1.0,False,False,False,False,False,False,False,True,False,True,1.118122476828687
234,0.3333333333333333,0.7080315718722295,1.1088951556236937,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.7159926937126125
235,0.3333333333333333,1.0416050806952368,1.2516549351410062,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.9517959338151443
236,0.0,1.0709260536999876,1.5715186775718066,0.75,1.0,True,False,True,False,False,True,False,False,True,False,0.8277609697491317
237,0.0,0.7587295012222114,1.0123053851137436,0.75,1.0,False,False,False,False,True,False,False,False,True,True,0.474907124205314
238,0.3333333333333333,0.8132316694294842,0.9543181274633944,0.75,1.0,False,False,False,False,False,False,False,False,False,True,0.5375836851548104
239,0.3333333333333333,0.7346887104969667,0.853920401147697,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.44709410761331986
240,0.6666666666666666,1.0794641172632058,1.0009738191041937,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.3349808733800106
241,0.3333333333333333,0.5927254155617646,1.1088951556236937,0.375,1.0,True,False,True,False,False,False,True,False,True,False,0.6496135520426987
242,0.0,0.6754246505713485,1.1828204293207094,0.125,1.0,True,False,False,False,False,False,False,False,True,True,1.1500459168970996
243,0.6666666666666666,1.128440048616983,0.9301477665355813,0.75,1.0,True,False,True,False,True,False,False,False,False,True,1.0387824569592254
244,0.0,0.7495388528470872,1.017923377417967,0.75,1.0,True,False,True,False,False,False,True,True,False,True,1.0671654179280177
245,0.0,1.106011297949496,1.0009738191041937,0.375,1.0,True,False,False,False,True,False,False,False,True,False,1.3001908500880102
246,0.6666666666666666,1.452638769940493,0.9543181274633944,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.2433934270084657
247,0.3333333333333333,1.1673728185890622,1.093430929926112,0.375,1.0,True,False,True,False,False,False,True,False,True,True,0.9341550923993321
248,0.3333333333333333,0.6608399604885898,1.017923377417967,1.0,1.0,True,False,True,False,False,False,False,True,False,True,0.6850826403282132
249,0.0,0.45020742866412294,0.8135108628098204,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.513802786364551
250,0.0,0.4189132637999306,1.3804634408090974,0.75,0.0,True,False,True,False,False,False,True,True,False,False,0.802972607488812
251,0.6666666666666666,0.7529347163950826,1.0986122886681098,0.75,1.0,False,False,False,False,False,False,False,False,True,False,0.46821265368756726
252,0.0,0.6064629293063449,0.9053786984231724,0.75,1.0,True,False,False,False,True,False,True,False,False,True,0.6888307186744804
253,0.3333333333333333,0.6209357675111957,1.6459716557665565,0.375,1.0,True,False,True,False,False,False,True,True,False,True,1.248451263093063
254,0.0,1.8746325227107452,1.3447453582070181,0.75,0.0,True,False,False,False,True,False,False,False,True,False,1.6897893879572359
255,1.0,0.6958000424983016,1.5715186775718066,0.75,1.0,False,False,False,False,False,False,False,False,False,True,0.40187626761296297
256,0.0,1.1054440829598131,0.9720700729218448,0.75,0.0,True,False,False,False,False,False,True,False,False,False,0.8659613818286808
257,1.0,1.0108995674065988,0.8406311690290141,0.75,1.0,True,False,True,False,False,False,False,False,True,False,0.7609850979269623
258,0.0,1.7886412163544934,1.7180489533593746,0.75,1.0,True,False,True,False,False,False,False,False,False,False,1.7186817075666263
259,1.0,0.9702984195092624,1.045549443692898,0.75,1.0,True,False,True,False,False,False,True,True,False,False,0.7155557003221025
260,0.3333333333333333,1.1097468694205002,1.7878759692016575,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.2961226923520892
261,0.0,0.5036016501419586,1.0777238007207541,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.6141308215225905
262,0.3333333333333333,0.7616143497651272,1.1828204293207094,0.075,1.0,False,False,False,False,False,False,False,True,False,False,0.4782376281495766
263,0.0,1.228602715094799,1.0009738191041937,0.75,1.0,False,False,False,False,False,False,False,False,False,True,1.0011743159117716
264,0.0,1.000367215013433,1.045549443692898,0.75,1.0,True,False,False,False,True,False,False,True,False,True,0.7492212325730072
265,0.0,0.8553447216570751,1.1636351885993605,0.75,1.0,True,False,False,False,False,False,False,False,False,True,1.0379384497424473
266,0.6666666666666666,0.9409039214932716,1.1587808101345625,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.8722093774196009
267,1.0,0.8894381189243568,1.2062956857420757,0.75,0.0,True,False,True,False,False,False,False,False,True,True,0.8782947709013529
268,0.0,0.7514807581421752,1.0829869707650288,0.75,1.0,False,False,False,False,False,True,False,False,False,False,0.4665320100537884
269,0.3333333333333333,0.6597773552349699,0.8135108628098204,0.75,1.0,False,False,False,False,False,False,False,False,True,True,0.6407031951699188
270,0.0,0.7217821029400269,0.28185115214098766,0.75,1.0,False,False,False,False,False,False,False,False,True,True,0.43211857291220657
271,0.0,1.5621325066477303,1.088222584818974,0.75,1.0,True,False,True,False,False,False,False,False,True,True,1.360301440819753
272,0.0,0.6521287942910831,1.0345904299031785,0.75,1.0,True,False,False,False,False,False,False,False,False,True,0.679811617215853
273,0.0,0.6133543702512922,1.1587808101345625,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.7026515244308277
274,0.6666666666666666,0.8265178918954582,0.8135108628098204,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.5527862918105673
275,0.3333333333333333,0.6371977739701804,0.9720700729218448,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6649032067656548
276,0.0,0.8403697666381017,1.4035858582299516,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.0084838972101402
277,0.0,0.6992127239095555,0.7423064165180289,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.6355080450329639
278,0.0,1.7828942392428548,2.0307967157854945,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.5936296422895302
279,0.0,0.8560730538087178,1.0235099841266069,0.75,1.0,False,False,True,False,False,False,True,False,False,True,0.5865015596234974
280,0.3333333333333333,0.8492056977724639,1.1969716088669524,0.75,0.0,True,False,False,False,True,False,True,False,True,False,0.9189355215805559
281,0.0,0.8305592085767232,0.9543181274633944,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.685383004108552
282,0.6666666666666666,0.5523178306617433,0.7274362540385775,0.375,1.0,True,False,True,False,False,False,False,False,True,True,0.4417057210885599
283,0.0,0.4506443483870758,0.5292593254548287,0.75,1.0,False,False,False,False,False,False,False,False,True,True,0.47749847416078006
284,0.0,2.083482210359356,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,False,False,False,1.9072565827566206
285,0.0,0.7085379864677923,0.80661428375076,0.75,1.0,True,False,False,False,False,False,False,False,False,True,0.886556129333739
286,0.0,0.609635165592225,0.8735288725360733,0.625,1.0,False,False,False,False,True,False,False,True,False,False,0.6218409692370893
287,0.0,0.7966808357217817,1.0009738191041937,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.8222762034483312
288,0.0,0.8595616829737824,0.9720700729218448,0.75,1.0,False,False,False,False,False,False,False,True,False,True,0.5904720558198366
289,0.0,1.436878320869992,1.3243364865758112,0.75,1.0,True,False,False,False,False,False,False,False,False,True,1.2264924841829283
290,0.0,0.6944317022523019,1.1037669392567742,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.793987812044391
291,0.6666666666666666,0.8988298335968139,1.0400849492208193,0.75,0.0,True,False,True,False,False,False,False,True,False,False,0.6350344175865569
292,0.6666666666666666,0.7076938196103004,1.0777238007207541,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.6832785605902101
293,0.0,1.0315150364236982,1.1241238763255184,1.0,0.0,False,False,False,False,False,False,False,False,True,False,0.7839695771252918
294,0.0,0.568366712163037,1.2604850145892783,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.8239770860601908
295,1.0,0.9010596442900627,0.9423059710153908,0.75,1.0,True,False,True,False,False,True,False,False,True,True,0.8172877403871056
296,0.3333333333333333,1.195453325921672,1.3765571858420322,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.9649388412052136
297,0.3333333333333333,0.9352697258926944,1.0829869707650288,0.75,1.0,False,False,True,False,False,False,False,False,True,True,0.6761810763283836
298,0.0,0.9792212771064915,1.1636351885993605,1.0,1.0,False,False,False,False,False,False,False,False,False,False,1.037832898735749
299,0.3333333333333333,0.4940272196288864,0.9602705259906897,0.75,1.0,True,False,True,False,False,False,False,False,True,False,0.7167205919350873
300,0.0,0.4482389240914508,0.8339197344410275,0.75,0.0,True,False,True,False,False,False,True,False,True,False,0.6864335674383896
301,0.0,0.6596001445309797,0.9116287187683437,0.75,1.0,True,False,True,False,False,False,True,True,False,True,0.6699482462593075
302,0.0,0.9792212771064915,1.0671136216087387,0.75,1.0,False,False,False,False,False,False,False,False,False,True,0.725558548983045
303,0.3333333333333333,0.40917145590054116,0.853920401147697,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.46839921763266723
304,0.0,0.8414046573277452,1.1088951556236937,0.75,1.0,True,False,False,False,False,False,False,False,False,True,0.9214289649712815
305,0.0,0.49109497331386304,0.9602705259906897,0.75,1.0,True,False,False,False,False,False,True,False,True,False,0.1586235852206638
306,0.0,0.8056032854997509,1.0829869707650288,0.75,1.0,False,False,False,False,False,False,False,False,False,True,0.7854651398323979
307,0.0,0.5716619273952123,0.9053786984231724,0.75,0.0,False,False,False,False,False,False,False,False,True,False,0.6131628597686157
308,0.0,2.064788869644719,2.1165356660860764,0.75,1.0,True,False,False,False,False,False,False,False,False,False,1.8878659067873156
309,0.6666666666666666,1.2743905385341743,1.3160548657440891,0.75,1.0,True,False,True,False,False,False,True,False,False,True,1.0510453572705771
310,0.0,0.6670160874084502,0.7713993774596934,0.75,1.0,False,False,False,False,False,False,False,True,False,True,0.3682193884152968
311,0.0,0.6687737115536947,0.9483300856187717,0.75,1.0,True,False,False,False,False,False,True,True,False,True,0.772336912216963
312,0.0,0.5921568029611524,0.5473593670984466,0.75,1.0,False,False,False,False,False,False,False,False,False,True,0.27988730056726996
313,0.6666666666666666,1.0709260536999876,1.1291490125281913,0.175,1.0,True,False,True,False,True,False,False,False,False,True,0.8277609697491317
314,0.0,0.585689828449521,1.2016445145663448,0.75,1.0,False,True,True,False,False,False,False,False,False,False,0.621680946001374
315,0.3333333333333333,0.7484043308453318,0.9483300856187717,0.375,1.0,True,False,True,False,False,False,True,False,True,True,0.7311683854859841
316,0.6666666666666666,0.7986876286150851,1.0009738191041937,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.5209081262778827
317,0.0,0.5031872711864798,0.799669811397949,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.601636931219678
318,0.3333333333333333,0.7711708452070849,0.9543181274633944,0.75,1.0,False,False,False,False,False,False,False,True,False,True,0.48925987264126813
319,0.3333333333333333,1.4761757943610878,1.1828204293207094,0.75,1.0,True,False,True,False,True,False,False,False,False,False,1.2685982294202445
320,0.0,0.5716619273952123,0.9720700729218448,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6610641902430459
321,1.0,0.890704832675718,1.0235099841266069,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6555099853855934
322,0.6666666666666666,0.7806368778691032,0.9602705259906897,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.7527368703950984
323,0.0,0.7098871729444827,1.0671136216087387,0.75,1.0,False,False,False,False,False,False,False,False,False,True,0.8791610976714738
324,1.0,1.8066438605403392,1.7068600254415687,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.6185650225736588
325,0.3333333333333333,1.3658205574784386,1.9006022867217558,0.75,0.0,True,False,True,False,True,False,False,False,False,False,1.535414957210867
326,0.0,0.9684782278866557,1.056389658245763,0.75,0.0,True,False,False,False,False,False,False,False,False,True,0.7135138690678868
327,0.0,1.0793476485931464,1.3118881930492432,0.75,1.0,True,False,True,False,True,False,False,True,False,True,1.0829288422618868
328,0.0,0.8894381189243568,0.9423059710153908,0.75,1.0,False,False,True,False,False,False,False,False,True,False,0.9545531008168089
329,0.0,0.5908287815176331,0.6414458061830548,0.75,1.0,False,False,False,False,False,False,False,False,True,True,0.278309334947192
330,0.3333333333333333,0.8965950397342436,0.9837320126696876,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.8823723278701855
331,0.0,0.6701775899978321,0.867035343225525,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.37192416929331806
332,0.0,0.6521287942910831,0.6735770843658481,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.350746581166746
333,0.0,3.120509738030503,2.1350375814713987,0.375,1.0,True,False,True,False,False,True,False,False,True,True,2.9678509769449546
334,0.3333333333333333,1.4630094105312097,1.303502399672969,0.375,1.0,False,True,True,False,True,False,False,False,True,True,1.3992910023536056
335,0.0,1.0419678815215647,0.6656405347701118,0.75,1.0,True,False,True,False,True,False,False,True,False,True,1.2680114286891024
336,0.3333333333333333,1.0108995674065988,1.2062956857420757,0.75,1.0,True,False,True,False,False,True,False,False,False,True,0.8524580531056695
337,0.6666666666666666,0.5908287815176331,1.277914649724562,0.75,1.0,True,False,True,False,True,False,False,False,False,True,0.9901641323987347
338,1.0,0.45478559231776505,0.9602705259906897,0.75,0.0,False,False,False,False,False,False,True,False,True,False,0.11443292210479439
339,0.0,0.8647719125764225,0.6735770843658481,0.75,1.0,False,False,False,False,False,False,False,True,False,True,0.5963983966179206
340,1.0,0.6183534549077231,1.2648709865325327,0.75,1.0,True,False,True,False,False,False,True,False,False,False,0.6084711239312087
341,0.0,0.5673954611154354,0.45339357468011515,0.75,1.0,False,False,False,False,False,False,False,False,False,False,0.25040007327945596
342,0.3333333333333333,0.9200881398346009,1.1969716088669524,0.75,1.0,True,False,True,False,False,False,True,False,True,True,0.8325679889252545
343,1.0,0.711066219737631,0.6970156573378656,0.75,1.0,True,False,True,False,False,False,True,True,False,True,0.41966121517991184
344,0.6666666666666666,0.6064629293063449,1.0290655539712086,0.75,1.0,True,False,True,False,False,True,False,False,False,True,0.712929722141249
345,0.0,0.5906389201158856,1.2062956857420757,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.7193366472043998
346,0.0,0.7683134736304745,1.1684661158690262,0.75,0.0,True,False,True,False,False,False,True,False,False,False,0.9509903260513202
347,0.6666666666666666,0.6958000424983016,1.0345904299031785,0.75,1.0,True,False,True,False,False,False,True,False,True,True,0.7611243137315221
348,0.0,1.1376022718897512,1.5843188523387683,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.3425589798825053
349,0.0,0.6142820141026004,1.3243364865758112,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.1695736040085687
350,0.0,1.4016429756052475,1.48054689936608,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.1886364767080262
351,0.0,1.373140532649361,1.7291140731718473,0.75,1.0,True,False,False,False,False,False,False,False,False,False,1.4872971314091459
352,1.0,0.6218564083421952,0.8472978603872034,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.6886810649542026
353,0.0,1.0416050806952368,0.9116287187683437,0.75,0.0,False,False,True,False,True,False,False,False,False,False,0.7951994287684706
354,0.0,0.5761029464725891,1.056389658245763,0.75,1.0,False,False,True,False,False,False,False,True,False,True,0.37048505167618434
355,0.0,0.8133836451136673,0.9779180428042678,0.375,1.0,False,False,False,False,False,False,False,False,True,True,0.5377577467565209
356,0.6666666666666666,1.336263067170262,1.2292324710851739,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.3870087374947888
357,0.3333333333333333,0.8227613134732574,0.6414458061830548,0.75,1.0,True,False,True,False,False,False,False,False,True,False,0.548490820829699
358,0.0,0.6815116258871976,0.879980507817562,1.0,0.0,True,False,True,False,False,False,True,False,True,False,0.6761810763283836
359,1.0,1.000493254842186,1.3765571858420322,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.1182198848737432
360,0.3333333333333333,0.9429084657967256,0.7496593908232877,0.75,1.0,False,False,False,False,False,False,False,True,False,False,0.6847821863023665
361,0.6666666666666666,0.9792212771064915,1.5083747819888202,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.1501402645972203
362,0.0,0.9465065507019732,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.9882802859036355
363,0.0,0.6837630989546654,0.8472978603872034,0.625,1.0,True,False,True,False,False,False,False,False,True,True,0.8660867250734862
364,0.0,1.18994166471418,1.1139972075075892,0.75,1.0,True,False,False,False,True,False,False,False,False,True,0.9589031274374377
365,0.0,1.1246624762119157,1.0724327830863385,0.75,1.0,True,False,False,False,False,False,True,False,False,False,0.8871699205664038
366,0.0,0.5908287815176331,0.853920401147697,1.0,1.0,True,False,False,False,False,False,False,True,False,False,0.278309334947192
367,0.0,0.9950591456782605,1.0235099841266069,0.75,0.0,True,False,False,False,False,False,False,False,False,False,0.7432869938819425
368,0.3333333333333333,1.136722812700433,1.2735856386349764,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.9004577877720904
369,0.0,2.0426771067473926,2.271886106105239,0.75,1.0,True,False,True,False,False,False,False,False,False,False,2.0825133479402065
370,0.0,1.8484750543854678,0.5383502971560806,0.75,1.0,False,False,False,False,True,False,False,True,False,True,1.6624142343459383
371,0.6666666666666666,1.0027592594625883,1.1828204293207094,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.7518942438362819
372,0.6666666666666666,1.4216929350859406,1.9098295724908305,0.625,1.0,True,False,True,False,True,False,False,False,False,True,1.740508912823933
373,0.3333333333333333,0.6922041482126351,0.9483300856187717,0.375,0.0,True,False,False,False,False,False,False,False,True,False,0.7326017502284587
374,0.0,0.6397319413142545,0.9423059710153908,0.75,1.0,False,False,False,False,False,True,False,False,True,True,0.6066857258184536
375,0.0,0.955379605871016,1.0009738191041937,0.375,1.0,True,False,True,False,False,False,False,False,True,True,0.8269792710977864
376,1.0,1.373140532649361,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.5416209544770094
377,0.0,0.8861936528253437,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6207202684577382
378,0.0,0.693404216932007,0.6735770843658481,1.0,1.0,True,False,False,False,False,False,False,False,True,False,0.39908106933813414
379,0.6666666666666666,1.028333243370414,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.7804256938836649
380,0.0,0.7376436498546778,1.045549443692898,0.75,1.0,True,False,True,False,False,True,False,True,False,True,0.8390274652319268
381,0.0,1.0935724750111286,1.6955444874489927,0.75,1.0,True,False,False,False,False,False,False,True,False,True,1.282992243522795
382,0.0,1.1003246178536221,1.1875597746846058,0.75,1.0,False,False,False,False,False,False,False,False,True,True,0.8603046129103662
383,0.0,1.2252864624324329,1.045549443692898,0.75,1.0,True,False,False,False,True,False,False,False,True,True,0.9975543399147517
384,0.6666666666666666,0.9217258065260988,0.879980507817562,0.75,1.0,True,False,True,False,False,False,False,False,True,False,0.6609103226066069
385,0.3333333333333333,0.7909470527730085,0.9602705259906897,0.375,1.0,True,False,False,False,False,True,False,False,True,True,0.5120185348506432
386,0.0,0.5611570160853564,1.0671136216087387,0.75,1.0,True,False,False,False,False,False,True,True,False,True,0.5606420701228775
387,0.0,0.6832439779878248,0.9602705259906897,0.75,0.0,True,False,True,False,False,False,True,False,True,False,0.8785423694290351
388,0.0,0.5586114889618625,1.088222584818974,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.6888307186744804
389,0.0,1.040152559711176,1.0290655539712086,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.7935836133577208
390,1.0,1.4087062801443777,1.3160548657440891,0.75,1.0,True,False,False,False,False,False,False,False,False,True,1.1962331035470768
391,1.0,1.4365524154611518,1.6339414354900141,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.2261427908058138
392,0.0,0.6064629293063449,1.0009738191041937,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.6810188743350506
393,0.6666666666666666,0.48962561956503503,0.9602705259906897,0.375,1.0,True,False,True,False,False,False,True,True,False,True,0.5032293864313944
394,0.6666666666666666,0.6987015635644674,0.9602705259906897,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.6507023527858103
395,0.6666666666666666,0.7282562291388006,1.0829869707650288,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.5284904758891603
396,0.0,0.7122438780164018,0.6735770843658481,0.75,0.0,False,False,False,False,False,False,False,False,True,False,0.4210313217291724
397,0.0,0.6872170355547504,0.8472978603872034,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.6494579122597667
398,0.0,0.8268178094203876,0.9362453464036998,0.75,1.0,True,False,False,False,False,False,True,False,False,True,0.8043067250363206
399,0.0,0.38030109050788474,0.8990893695156085,0.75,0.0,False,False,False,False,False,False,False,True,False,False,0.44423156077035536
400,0.6666666666666666,0.6620782412058105,0.44349250369740356,0.375,0.0,True,False,True,False,False,False,True,False,True,False,0.36242897529963025
401,0.0,0.6381035711335612,0.6249845291289828,0.625,1.0,True,False,False,False,False,False,True,False,False,False,0.3342438320495544
402,0.0,0.5908287815176331,0.8990893695156085,0.75,1.0,True,False,False,False,False,False,False,True,False,True,1.9852427067789362
403,0.0,0.48330381998378796,0.5200849491787873,0.75,1.0,False,False,False,False,False,False,True,True,False,True,0.14917049346844655
404,0.0,1.2524936214155433,1.3527936913898464,0.75,1.0,False,False,False,False,True,False,False,False,False,False,1.0272211348663955
405,0.0,0.9191315942574297,0.9720700729218448,0.75,1.0,False,False,False,False,False,False,False,True,False,True,0.6579823301987108
406,0.0,0.5255242654513509,0.9720700729218448,0.75,1.0,True,False,True,False,False,False,True,False,True,True,0.6610641902430459
407,0.0,0.5348032024245093,0.6332490389788762,0.75,1.0,False,False,False,False,False,False,True,False,False,True,0.21137042929141606
408,0.3333333333333333,1.333285800445585,1.1684661158690262,0.625,0.0,True,False,True,False,False,False,False,True,False,False,1.1149026767820436
409,1.0,3.3573180189223804,1.8628173904937761,0.75,0.0,True,False,True,False,False,False,False,False,False,False,3.2073528468935946
410,0.3333333333333333,0.8215562218157801,0.5997731097824868,0.75,1.0,False,False,False,False,True,False,True,True,False,False,0.5471123640778229
411,0.0,1.1291052002406416,1.2062956857420757,0.75,1.0,True,False,True,False,False,True,False,False,True,True,0.8920667347885926
412,0.0,1.1112146352931278,1.4446363980603092,0.75,0.0,True,False,True,False,False,False,True,False,False,False,0.8723339400104396
413,0.0,0.54280244515878,0.9423059710153908,0.75,1.0,True,False,True,False,False,False,True,False,False,True,0.6168683025852669
414,0.0,0.5218698100594998,1.2865168533072253,0.75,0.0,False,False,True,False,False,False,True,True,False,False,0.7797427356784044
415,0.0,0.6806443231441929,0.5826053061601213,0.75,1.0,False,False,False,False,False,False,False,False,True,True,0.3841752396797888
416,0.3333333333333333,0.609635165592225,1.2062956857420757,0.75,1.0,False,False,False,False,False,False,False,False,True,False,0.30061877921628233
417,0.6666666666666666,0.40346367784750053,1.5186137792899146,0.75,1.0,True,False,True,False,True,False,False,False,True,False,1.9477110827799957
418,0.0,0.2622983470619762,0.9543181274633944,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.5351436361366647
419,0.0,0.7232798565899603,1.0986122886681098,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6757263305367037
420,0.0,1.0806280584991907,1.0986122886681098,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.8385122398271305
421,0.0,0.6317456932227158,0.7423064165180289,0.75,0.0,False,False,False,False,False,False,True,False,True,False,0.3267492987350074
422,0.0,0.45260812820211466,0.879980507817562,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.4888944151323708
423,0.3333333333333333,1.2336064783495886,0.9423059710153908,0.75,0.0,True,False,True,False,False,False,False,False,True,False,1.173452229291869
424,0.0,1.799867045108916,0.853920401147697,0.75,1.0,True,False,True,False,False,False,False,True,False,True,1.6114528668200503
425,0.0,0.6218564083421952,1.0066556525716246,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.9752178257786621
426,0.3333333333333333,0.9271654065302846,0.7496593908232877,0.75,1.0,False,False,False,False,False,False,True,False,False,False,0.66704663585435
427,0.6666666666666666,1.0928832555248829,1.0724327830863385,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.8520768147308078
428,0.0,0.6675436990984948,0.7926767759069784,0.75,1.0,True,False,True,False,False,False,False,False,False,True,0.37215423621189625
429,0.0,0.6311988466906778,0.5826053061601213,0.375,1.0,True,False,False,False,False,False,True,False,True,True,0.32610428896493526
430,0.3333333333333333,1.3621403780783938,1.1587808101345625,0.75,1.0,False,False,False,False,True,False,False,True,False,True,1.1460752538958956
431,0.0,1.1557865708641764,0.9116287187683437,0.75,0.0,True,False,False,False,False,False,False,False,False,False,0.9214289649712815
432,0.0,1.679328410068666,1.9656476318936347,0.75,1.0,True,False,False,False,False,True,False,True,False,True,1.4845322942407146
433,0.0,0.5764881915895563,1.1241238763255184,0.75,1.0,True,False,True,False,False,False,False,True,False,True,0.6910728410791992
434,0.0,0.8037637816469456,0.879980507817562,0.75,1.0,True,False,False,False,False,False,False,False,True,True,0.5267322622731012
435,0.0,1.479850257099072,1.056389658245763,0.5,1.0,False,False,False,True,False,False,False,True,False,True,1.272529284698129
436,0.0,0.4754514876163354,0.49204572911439437,0.75,1.0,True,False,False,False,False,False,False,True,False,True,0.5314723627111161
437,0.0,0.5348032024245093,1.056389658245763,0.75,1.0,True,False,True,False,False,False,False,False,True,True,0.45146749269051856
438,0.0,1.5082389625120987,1.3243364865758112,0.75,0.0,True,False,False,False,True,False,False,False,True,False,1.30286679658224
439,0.0,1.2227668078036913,1.0986122886681098,0.75,1.0,False,False,True,False,True,False,True,False,False,True,0.9948031831758428
440,0.0,0.7898585749793334,1.3243364865758112,0.75,1.0,True,False,False,False,False,False,False,True,False,True,1.1555034223441418
441,0.0,1.2965683891842272,1.2950456896547455,0.75,1.0,True,False,True,False,False,False,False,False,False,True,1.2460541232726317
442,1.0,0.9407701422288578,1.1490007810809229,0.75,1.0,True,False,False,False,False,False,True,True,False,True,0.9448695731590049
443,0.3333333333333333,2.6302415000326818,1.1684661158690262,0.75,1.0,True,False,False,False,False,False,False,True,False,True,2.4694558188231257
